"Apr 1, 2019, 7:30:00 PM",1554130800,4152.03
"Apr 1, 2019, 8:30:00 PM",1554134400,4157.7
"Apr 1, 2019, 9:30:00 PM",1554138000,4147.92
"Apr 1, 2019, 10:30:00 PM",1554141600,4148.41
"Apr 1, 2019, 11:30:00 PM",1554145200,4145.09
"Apr 2, 2019, 12:30:00 AM",1554148800,4142.5
"Apr 2, 2019, 1:30:00 AM",1554152400,4147.47
"Apr 2, 2019, 2:30:00 AM",1554156000,4153.57
"Apr 2, 2019, 3:30:00 AM",1554159600,4151.32
"Apr 2, 2019, 4:30:00 AM",1554163200,4160.27
"Apr 2, 2019, 5:30:00 AM",1554166800,4167.43
"Apr 2, 2019, 6:30:00 AM",1554170400,4186.32
"Apr 2, 2019, 7:30:00 AM",1554174000,4186.65
"Apr 2, 2019, 8:30:00 AM",1554177600,4637.51
"Apr 2, 2019, 9:30:00 AM",1554181200,4786.18
"Apr 2, 2019, 10:30:00 AM",1554184800,4732.88
"Apr 2, 2019, 11:30:00 AM",1554188400,4713.14
"Apr 2, 2019, 12:30:00 PM",1554192000,4721.45
"Apr 2, 2019, 1:30:00 PM",1554195600,4824.44
"Apr 2, 2019, 2:30:00 PM",1554199200,4809.65
"Apr 2, 2019, 3:30:00 PM",1554202800,4802.72
"Apr 2, 2019, 4:30:00 PM",1554206400,4836.58
"Apr 2, 2019, 5:30:00 PM",1554210000,4826.14
"Apr 2, 2019, 6:30:00 PM",1554213600,4773.92
"Apr 2, 2019, 7:30:00 PM",1554217200,4773.12
"Apr 2, 2019, 8:30:00 PM",1554220800,4759.66
"Apr 2, 2019, 9:30:00 PM",1554224400,4743.22
"Apr 2, 2019, 10:30:00 PM",1554228000,4759.3
"Apr 2, 2019, 11:30:00 PM",1554231600,4785.22
"Apr 3, 2019, 12:30:00 AM",1554235200,4815.39
"Apr 3, 2019, 1:30:00 AM",1554238800,4804.45
"Apr 3, 2019, 2:30:00 AM",1554242400,4837.29
"Apr 3, 2019, 3:30:00 AM",1554246000,4906.93
"Apr 3, 2019, 4:30:00 AM",1554249600,4984.77
"Apr 3, 2019, 5:30:00 AM",1554253200,4976.97
"Apr 3, 2019, 6:30:00 AM",1554256800,5073.79
"Apr 3, 2019, 7:30:00 AM",1554260400,5057.58
"Apr 3, 2019, 8:30:00 AM",1554264000,4927.51
"Apr 3, 2019, 9:30:00 AM",1554267600,4958.07
"Apr 3, 2019, 10:30:00 AM",1554271200,4982.0
"Apr 3, 2019, 11:30:00 AM",1554274800,4970.88
"Apr 3, 2019, 12:30:00 PM",1554278400,4966.2
"Apr 3, 2019, 1:30:00 PM",1554282000,4984.66
"Apr 3, 2019, 2:30:00 PM",1554285600,4961.21
"Apr 3, 2019, 3:30:00 PM",1554289200,4978.0
"Apr 3, 2019, 4:30:00 PM",1554292800,5015.51
"Apr 3, 2019, 5:30:00 PM",1554296400,5050.51
"Apr 3, 2019, 6:30:00 PM",1554300000,5017.24
"Apr 3, 2019, 7:30:00 PM",1554303600,5017.59
"Apr 3, 2019, 8:30:00 PM",1554307200,5134.21
"Apr 3, 2019, 9:30:00 PM",1554310800,5126.87
"Apr 3, 2019, 10:30:00 PM",1554314400,5147.48
"Apr 3, 2019, 11:30:00 PM",1554318000,5142.18
"Apr 4, 2019, 12:30:00 AM",1554321600,5289.6
"Apr 4, 2019, 1:30:00 AM",1554325200,5186.1
"Apr 4, 2019, 2:30:00 AM",1554328800,5094.24
"Apr 4, 2019, 3:30:00 AM",1554332400,4976.59
"Apr 4, 2019, 4:30:00 AM",1554336000,5030.37
"Apr 4, 2019, 5:30:00 AM",1554339600,4991.49
"Apr 4, 2019, 6:30:00 AM",1554343200,5016.33
"Apr 4, 2019, 7:30:00 AM",1554346800,4969.91
"Apr 4, 2019, 8:30:00 AM",1554350400,5016.56
"Apr 4, 2019, 9:30:00 AM",1554354000,5033.23
"Apr 4, 2019, 10:30:00 AM",1554357600,5051.01
"Apr 4, 2019, 11:30:00 AM",1554361200,5041.91
"Apr 4, 2019, 12:30:00 PM",1554364800,5032.53
"Apr 4, 2019, 1:30:00 PM",1554368400,5019.28
"Apr 4, 2019, 2:30:00 PM",1554372000,4969.48
"Apr 4, 2019, 3:30:00 PM",1554375600,5001.28
"Apr 4, 2019, 4:30:00 PM",1554379200,5027.5
"Apr 4, 2019, 5:30:00 PM",1554382800,5021.78
"Apr 4, 2019, 6:30:00 PM",1554386400,5012.95
"Apr 4, 2019, 7:30:00 PM",1554390000,5010.71
"Apr 4, 2019, 8:30:00 PM",1554393600,4945.31
"Apr 4, 2019, 9:30:00 PM",1554397200,4908.14
"Apr 4, 2019, 10:30:00 PM",1554400800,4872.95
"Apr 4, 2019, 11:30:00 PM",1554404400,4837.74
"Apr 5, 2019, 12:30:00 AM",1554408000,4860.86
"Apr 5, 2019, 1:30:00 AM",1554411600,4938.6
"Apr 5, 2019, 2:30:00 AM",1554415200,4888.51
"Apr 5, 2019, 3:30:00 AM",1554418800,4913.36
"Apr 5, 2019, 4:30:00 AM",1554422400,4948.16
"Apr 5, 2019, 5:30:00 AM",1554426000,4924.59
"Apr 5, 2019, 6:30:00 AM",1554429600,4933.23
"Apr 5, 2019, 7:30:00 AM",1554433200,4904.44
"Apr 5, 2019, 8:30:00 AM",1554436800,4955.31
"Apr 5, 2019, 9:30:00 AM",1554440400,4985.49
"Apr 5, 2019, 10:30:00 AM",1554444000,4946.75
"Apr 5, 2019, 11:30:00 AM",1554447600,4948.78
"Apr 5, 2019, 12:30:00 PM",1554451200,4977.87
"Apr 5, 2019, 1:30:00 PM",1554454800,4962.07
"Apr 5, 2019, 2:30:00 PM",1554458400,4970.49
"Apr 5, 2019, 3:30:00 PM",1554462000,5011.44
"Apr 5, 2019, 4:30:00 PM",1554465600,5036.08
"Apr 5, 2019, 5:30:00 PM",1554469200,5014.59
"Apr 5, 2019, 6:30:00 PM",1554472800,4992.73
"Apr 5, 2019, 7:30:00 PM",1554476400,4997.87
"Apr 5, 2019, 8:30:00 PM",1554480000,5019.54
"Apr 5, 2019, 9:30:00 PM",1554483600,5038.41
"Apr 5, 2019, 10:30:00 PM",1554487200,5033.76
"Apr 5, 2019, 11:30:00 PM",1554490800,5027.25
"Apr 6, 2019, 12:30:00 AM",1554494400,5013.26
"Apr 6, 2019, 1:30:00 AM",1554498000,5019.84
"Apr 6, 2019, 2:30:00 AM",1554501600,5042.5
"Apr 6, 2019, 3:30:00 AM",1554505200,5047.23
"Apr 6, 2019, 4:30:00 AM",1554508800,5023.56
"Apr 6, 2019, 5:30:00 AM",1554512400,5010.08
"Apr 6, 2019, 6:30:00 AM",1554516000,5016.41
"Apr 6, 2019, 7:30:00 AM",1554519600,5013.79
"Apr 6, 2019, 8:30:00 AM",1554523200,5021.69
"Apr 6, 2019, 9:30:00 AM",1554526800,5031.23
"Apr 6, 2019, 10:30:00 AM",1554530400,5028.57
"Apr 6, 2019, 11:30:00 AM",1554534000,5015.14
"Apr 6, 2019, 12:30:00 PM",1554537600,5004.83
"Apr 6, 2019, 1:30:00 PM",1554541200,4997.34
"Apr 6, 2019, 2:30:00 PM",1554544800,5005.05
"Apr 6, 2019, 3:30:00 PM",1554548400,5014.18
"Apr 6, 2019, 4:30:00 PM",1554552000,5022.22
"Apr 6, 2019, 5:30:00 PM",1554555600,5031.43
"Apr 6, 2019, 6:30:00 PM",1554559200,5062.15
"Apr 6, 2019, 7:30:00 PM",1554562800,5128.6
"Apr 6, 2019, 8:30:00 PM",1554566400,5192.64
"Apr 6, 2019, 9:30:00 PM",1554570000,5156.14
"Apr 6, 2019, 10:30:00 PM",1554573600,5172.9
"Apr 6, 2019, 11:30:00 PM",1554577200,5168.03
"Apr 7, 2019, 12:30:00 AM",1554580800,5092.11
"Apr 7, 2019, 1:30:00 AM",1554584400,5023.18
"Apr 7, 2019, 2:30:00 AM",1554588000,5043.51
"Apr 7, 2019, 3:30:00 AM",1554591600,5057.25
"Apr 7, 2019, 4:30:00 AM",1554595200,5052.14
"Apr 7, 2019, 5:30:00 AM",1554598800,5059.25
"Apr 7, 2019, 6:30:00 AM",1554602400,5139.36
"Apr 7, 2019, 7:30:00 AM",1554606000,5145.05
"Apr 7, 2019, 8:30:00 AM",1554609600,5154.61
"Apr 7, 2019, 9:30:00 AM",1554613200,5116.52
"Apr 7, 2019, 10:30:00 AM",1554616800,5139.99
"Apr 7, 2019, 11:30:00 AM",1554620400,5143.52
"Apr 7, 2019, 12:30:00 PM",1554624000,5169.28
"Apr 7, 2019, 1:30:00 PM",1554627600,5148.05
"Apr 7, 2019, 2:30:00 PM",1554631200,5135.39
"Apr 7, 2019, 3:30:00 PM",1554634800,5129.55
"Apr 7, 2019, 4:30:00 PM",1554638400,5157.66
"Apr 7, 2019, 5:30:00 PM",1554642000,5165.08
"Apr 7, 2019, 6:30:00 PM",1554645600,5147.8
"Apr 7, 2019, 7:30:00 PM",1554649200,5135.77
"Apr 7, 2019, 8:30:00 PM",1554652800,5128.0
"Apr 7, 2019, 9:30:00 PM",1554656400,5138.87
"Apr 7, 2019, 10:30:00 PM",1554660000,5137.12
"Apr 7, 2019, 11:30:00 PM",1554663600,5140.25
"Apr 8, 2019, 12:30:00 AM",1554667200,5155.67
"Apr 8, 2019, 1:30:00 AM",1554670800,5169.04
"Apr 8, 2019, 2:30:00 AM",1554674400,5191.1
"Apr 8, 2019, 3:30:00 AM",1554678000,5201.16
"Apr 8, 2019, 4:30:00 AM",1554681600,5263.53
"Apr 8, 2019, 5:30:00 AM",1554685200,5281.44
"Apr 8, 2019, 6:30:00 AM",1554688800,5294.12
"Apr 8, 2019, 7:30:00 AM",1554692400,5253.72
"Apr 8, 2019, 8:30:00 AM",1554696000,5317.49
"Apr 8, 2019, 9:30:00 AM",1554699600,5292.76
"Apr 8, 2019, 10:30:00 AM",1554703200,5277.57
"Apr 8, 2019, 11:30:00 AM",1554706800,5258.37
"Apr 8, 2019, 12:30:00 PM",1554710400,5239.7
"Apr 8, 2019, 1:30:00 PM",1554714000,5266.14
"Apr 8, 2019, 2:30:00 PM",1554717600,5215.33
"Apr 8, 2019, 3:30:00 PM",1554721200,5148.92
"Apr 8, 2019, 4:30:00 PM",1554724800,5197.76
"Apr 8, 2019, 5:30:00 PM",1554728400,5193.51
"Apr 8, 2019, 6:30:00 PM",1554732000,5246.46
"Apr 8, 2019, 7:30:00 PM",1554735600,5243.44
"Apr 8, 2019, 8:30:00 PM",1554739200,5225.18
"Apr 8, 2019, 9:30:00 PM",1554742800,5213.21
"Apr 8, 2019, 10:30:00 PM",1554746400,5221.27
"Apr 8, 2019, 11:30:00 PM",1554750000,5209.77
"Apr 9, 2019, 12:30:00 AM",1554753600,5265.16
"Apr 9, 2019, 1:30:00 AM",1554757200,5285.32
"Apr 9, 2019, 2:30:00 AM",1554760800,5277.64
"Apr 9, 2019, 3:30:00 AM",1554764400,5294.09
"Apr 9, 2019, 4:30:00 AM",1554768000,5250.46
"Apr 9, 2019, 5:30:00 AM",1554771600,5259.03
"Apr 9, 2019, 6:30:00 AM",1554775200,5259.71
"Apr 9, 2019, 7:30:00 AM",1554778800,5241.62
"Apr 9, 2019, 8:30:00 AM",1554782400,5230.45
"Apr 9, 2019, 9:30:00 AM",1554786000,5219.86
"Apr 9, 2019, 10:30:00 AM",1554789600,5239.14
"Apr 9, 2019, 11:30:00 AM",1554793200,5228.83
"Apr 9, 2019, 12:30:00 PM",1554796800,5233.31
"Apr 9, 2019, 1:30:00 PM",1554800400,5197.37
"Apr 9, 2019, 2:30:00 PM",1554804000,5208.93
"Apr 9, 2019, 3:30:00 PM",1554807600,5215.99
"Apr 9, 2019, 4:30:00 PM",1554811200,5199.54
"Apr 9, 2019, 5:30:00 PM",1554814800,5213.54
"Apr 9, 2019, 6:30:00 PM",1554818400,5211.33
"Apr 9, 2019, 7:30:00 PM",1554822000,5217.89
"Apr 9, 2019, 8:30:00 PM",1554825600,5236.66
"Apr 9, 2019, 9:30:00 PM",1554829200,5221.11
"Apr 9, 2019, 10:30:00 PM",1554832800,5231.66
"Apr 9, 2019, 11:30:00 PM",1554836400,5224.46
"Apr 10, 2019, 12:30:00 AM",1554840000,5230.65
"Apr 10, 2019, 1:30:00 AM",1554843600,5227.21
"Apr 10, 2019, 2:30:00 AM",1554847200,5206.31
"Apr 10, 2019, 3:30:00 AM",1554850800,5201.3
"Apr 10, 2019, 4:30:00 AM",1554854400,5211.11
"Apr 10, 2019, 5:30:00 AM",1554858000,5237.89
"Apr 10, 2019, 6:30:00 AM",1554861600,5237.31
"Apr 10, 2019, 7:30:00 AM",1554865200,5227.11
"Apr 10, 2019, 8:30:00 AM",1554868800,5237.6
"Apr 10, 2019, 9:30:00 AM",1554872400,5263.83
"Apr 10, 2019, 10:30:00 AM",1554876000,5273.01
"Apr 10, 2019, 11:30:00 AM",1554879600,5249.07
"Apr 10, 2019, 12:30:00 PM",1554883200,5259.01
"Apr 10, 2019, 1:30:00 PM",1554886800,5256.24
"Apr 10, 2019, 2:30:00 PM",1554890400,5255.81
"Apr 10, 2019, 3:30:00 PM",1554894000,5251.05
"Apr 10, 2019, 4:30:00 PM",1554897600,5282.55
"Apr 10, 2019, 5:30:00 PM",1554901200,5275.1
"Apr 10, 2019, 6:30:00 PM",1554904800,5279.68
"Apr 10, 2019, 7:30:00 PM",1554908400,5284.14
"Apr 10, 2019, 8:30:00 PM",1554912000,5281.17
"Apr 10, 2019, 9:30:00 PM",1554915600,5301.49
"Apr 10, 2019, 10:30:00 PM",1554919200,5409.79
"Apr 10, 2019, 11:30:00 PM",1554922800,5409.28
"Apr 11, 2019, 12:30:00 AM",1554926400,5309.26
"Apr 11, 2019, 1:30:00 AM",1554930000,5297.47
"Apr 11, 2019, 2:30:00 AM",1554933600,5294.94
"Apr 11, 2019, 3:30:00 AM",1554937200,5318.6
"Apr 11, 2019, 4:30:00 AM",1554940800,5312.06
"Apr 11, 2019, 5:30:00 AM",1554944400,5300.16
"Apr 11, 2019, 6:30:00 AM",1554948000,5305.28
"Apr 11, 2019, 7:30:00 AM",1554951600,5189.0
"Apr 11, 2019, 8:30:00 AM",1554955200,5223.64
"Apr 11, 2019, 9:30:00 AM",1554958800,5217.02
"Apr 11, 2019, 10:30:00 AM",1554962400,5220.13
"Apr 11, 2019, 11:30:00 AM",1554966000,5200.46
"Apr 11, 2019, 12:30:00 PM",1554969600,5202.69
"Apr 11, 2019, 1:30:00 PM",1554973200,5082.25
"Apr 11, 2019, 2:30:00 PM",1554976800,5081.69
"Apr 11, 2019, 3:30:00 PM",1554980400,5061.47
"Apr 11, 2019, 4:30:00 PM",1554984000,5045.33
"Apr 11, 2019, 5:30:00 PM",1554987600,5040.05
"Apr 11, 2019, 6:30:00 PM",1554991200,5051.2
"Apr 11, 2019, 7:30:00 PM",1554994800,5044.01
"Apr 11, 2019, 8:30:00 PM",1554998400,5058.81
"Apr 11, 2019, 9:30:00 PM",1555002000,5062.16
"Apr 11, 2019, 10:30:00 PM",1555005600,5085.3
"Apr 11, 2019, 11:30:00 PM",1555009200,5078.83
"Apr 12, 2019, 12:30:00 AM",1555012800,5059.66
"Apr 12, 2019, 1:30:00 AM",1555016400,5032.83
"Apr 12, 2019, 2:30:00 AM",1555020000,5051.25
"Apr 12, 2019, 3:30:00 AM",1555023600,5048.56
"Apr 12, 2019, 4:30:00 AM",1555027200,5033.9
"Apr 12, 2019, 5:30:00 AM",1555030800,4972.25
"Apr 12, 2019, 6:30:00 AM",1555034400,5009.83
"Apr 12, 2019, 7:30:00 AM",1555038000,5031.82
"Apr 12, 2019, 8:30:00 AM",1555041600,5040.32
"Apr 12, 2019, 9:30:00 AM",1555045200,5027.54
"Apr 12, 2019, 10:30:00 AM",1555048800,5034.79
"Apr 12, 2019, 11:30:00 AM",1555052400,5039.9
"Apr 12, 2019, 12:30:00 PM",1555056000,5029.28
"Apr 12, 2019, 1:30:00 PM",1555059600,5037.09
"Apr 12, 2019, 2:30:00 PM",1555063200,5086.53
"Apr 12, 2019, 3:30:00 PM",1555066800,5082.37
"Apr 12, 2019, 4:30:00 PM",1555070400,5093.86
"Apr 12, 2019, 5:30:00 PM",1555074000,5073.22
"Apr 12, 2019, 6:30:00 PM",1555077600,5087.29
"Apr 12, 2019, 7:30:00 PM",1555081200,5077.58
"Apr 12, 2019, 8:30:00 PM",1555084800,5089.42
"Apr 12, 2019, 9:30:00 PM",1555088400,5078.0
"Apr 12, 2019, 10:30:00 PM",1555092000,5071.84
"Apr 12, 2019, 11:30:00 PM",1555095600,5068.29
"Apr 13, 2019, 12:30:00 AM",1555099200,5049.26
"Apr 13, 2019, 1:30:00 AM",1555102800,5069.52
"Apr 13, 2019, 2:30:00 AM",1555106400,5094.74
"Apr 13, 2019, 3:30:00 AM",1555110000,5081.5
"Apr 13, 2019, 4:30:00 AM",1555113600,5072.75
"Apr 13, 2019, 5:30:00 AM",1555117200,5083.31
"Apr 13, 2019, 6:30:00 AM",1555120800,5114.09
"Apr 13, 2019, 7:30:00 AM",1555124400,5115.31
"Apr 13, 2019, 8:30:00 AM",1555128000,5122.84
"Apr 13, 2019, 9:30:00 AM",1555131600,5122.79
"Apr 13, 2019, 10:30:00 AM",1555135200,5123.97
"Apr 13, 2019, 11:30:00 AM",1555138800,5101.6
"Apr 13, 2019, 12:30:00 PM",1555142400,5093.69
"Apr 13, 2019, 1:30:00 PM",1555146000,5084.33
"Apr 13, 2019, 2:30:00 PM",1555149600,5064.18
"Apr 13, 2019, 3:30:00 PM",1555153200,5070.14
"Apr 13, 2019, 4:30:00 PM",1555156800,5086.56
"Apr 13, 2019, 5:30:00 PM",1555160400,5080.87
"Apr 13, 2019, 6:30:00 PM",1555164000,5108.38
"Apr 13, 2019, 7:30:00 PM",1555167600,5096.16
"Apr 13, 2019, 8:30:00 PM",1555171200,5090.89
"Apr 13, 2019, 9:30:00 PM",1555174800,5106.71
"Apr 13, 2019, 10:30:00 PM",1555178400,5103.7
"Apr 13, 2019, 11:30:00 PM",1555182000,5090.7
"Apr 14, 2019, 12:30:00 AM",1555185600,5096.74
"Apr 14, 2019, 1:30:00 AM",1555189200,5088.21
"Apr 14, 2019, 2:30:00 AM",1555192800,5078.01
"Apr 14, 2019, 3:30:00 AM",1555196400,5080.66
"Apr 14, 2019, 4:30:00 AM",1555200000,5089.95
"Apr 14, 2019, 5:30:00 AM",1555203600,5084.97
"Apr 14, 2019, 6:30:00 AM",1555207200,5066.82
"Apr 14, 2019, 7:30:00 AM",1555210800,5066.0
"Apr 14, 2019, 8:30:00 AM",1555214400,5063.64
"Apr 14, 2019, 9:30:00 AM",1555218000,5057.96
"Apr 14, 2019, 10:30:00 AM",1555221600,5050.46
"Apr 14, 2019, 11:30:00 AM",1555225200,5072.94
"Apr 14, 2019, 12:30:00 PM",1555228800,5071.52
"Apr 14, 2019, 1:30:00 PM",1555232400,5077.08
"Apr 14, 2019, 2:30:00 PM",1555236000,5085.22
"Apr 14, 2019, 3:30:00 PM",1555239600,5078.42
"Apr 14, 2019, 4:30:00 PM",1555243200,5079.23
"Apr 14, 2019, 5:30:00 PM",1555246800,5086.12
"Apr 14, 2019, 6:30:00 PM",1555250400,5088.39
"Apr 14, 2019, 7:30:00 PM",1555254000,5088.99
"Apr 14, 2019, 8:30:00 PM",1555257600,5094.09
"Apr 14, 2019, 9:30:00 PM",1555261200,5102.86
"Apr 14, 2019, 10:30:00 PM",1555264800,5114.47
"Apr 14, 2019, 11:30:00 PM",1555268400,5099.85
"Apr 15, 2019, 12:30:00 AM",1555272000,5097.44
"Apr 15, 2019, 1:30:00 AM",1555275600,5114.78
"Apr 15, 2019, 2:30:00 AM",1555279200,5166.43
"Apr 15, 2019, 3:30:00 AM",1555282800,5165.59
"Apr 15, 2019, 4:30:00 AM",1555286400,5163.98
"Apr 15, 2019, 5:30:00 AM",1555290000,5174.12
"Apr 15, 2019, 6:30:00 AM",1555293600,5176.79
"Apr 15, 2019, 7:30:00 AM",1555297200,5167.82
"Apr 15, 2019, 8:30:00 AM",1555300800,5191.24
"Apr 15, 2019, 9:30:00 AM",1555304400,5176.85
"Apr 15, 2019, 10:30:00 AM",1555308000,5175.51
"Apr 15, 2019, 11:30:00 AM",1555311600,5169.69
"Apr 15, 2019, 12:30:00 PM",1555315200,5164.67
"Apr 15, 2019, 1:30:00 PM",1555318800,5171.82
"Apr 15, 2019, 2:30:00 PM",1555322400,5151.55
"Apr 15, 2019, 3:30:00 PM",1555326000,5146.76
"Apr 15, 2019, 4:30:00 PM",1555329600,5157.58
"Apr 15, 2019, 5:30:00 PM",1555333200,5154.39
"Apr 15, 2019, 6:30:00 PM",1555336800,5162.91
"Apr 15, 2019, 7:30:00 PM",1555340400,5165.77
"Apr 15, 2019, 8:30:00 PM",1555344000,5142.93
"Apr 15, 2019, 9:30:00 PM",1555347600,5066.38
"Apr 15, 2019, 10:30:00 PM",1555351200,5055.76
"Apr 15, 2019, 11:30:00 PM",1555354800,5022.56
"Apr 16, 2019, 12:30:00 AM",1555358400,5031.34
"Apr 16, 2019, 1:30:00 AM",1555362000,5029.75
"Apr 16, 2019, 2:30:00 AM",1555365600,5046.62
"Apr 16, 2019, 3:30:00 AM",1555369200,5037.27
"Apr 16, 2019, 4:30:00 AM",1555372800,5053.15
"Apr 16, 2019, 5:30:00 AM",1555376400,5054.57
"Apr 16, 2019, 6:30:00 AM",1555380000,5044.93
"Apr 16, 2019, 7:30:00 AM",1555383600,5054.97
"Apr 16, 2019, 8:30:00 AM",1555387200,5060.19
"Apr 16, 2019, 9:30:00 AM",1555390800,5077.82
"Apr 16, 2019, 10:30:00 AM",1555394400,5073.2
"Apr 16, 2019, 11:30:00 AM",1555398000,5079.0
"Apr 16, 2019, 12:30:00 PM",1555401600,5082.82
"Apr 16, 2019, 1:30:00 PM",1555405200,5091.6
"Apr 16, 2019, 2:30:00 PM",1555408800,5069.07
"Apr 16, 2019, 3:30:00 PM",1555412400,5077.77
"Apr 16, 2019, 4:30:00 PM",1555416000,5046.83
"Apr 16, 2019, 5:30:00 PM",1555419600,5049.19
"Apr 16, 2019, 6:30:00 PM",1555423200,5065.58
"Apr 16, 2019, 7:30:00 PM",1555426800,5090.75
"Apr 16, 2019, 8:30:00 PM",1555430400,5091.15
"Apr 16, 2019, 9:30:00 PM",1555434000,5215.84
"Apr 16, 2019, 10:30:00 PM",1555437600,5194.12
"Apr 16, 2019, 11:30:00 PM",1555441200,5203.0
"Apr 17, 2019, 12:30:00 AM",1555444800,5194.16
"Apr 17, 2019, 1:30:00 AM",1555448400,5212.54
"Apr 17, 2019, 2:30:00 AM",1555452000,5206.75
"Apr 17, 2019, 3:30:00 AM",1555455600,5212.81
"Apr 17, 2019, 4:30:00 AM",1555459200,5238.91
"Apr 17, 2019, 5:30:00 AM",1555462800,5228.27
"Apr 17, 2019, 6:30:00 AM",1555466400,5232.16
"Apr 17, 2019, 7:30:00 AM",1555470000,5237.75
"Apr 17, 2019, 8:30:00 AM",1555473600,5244.92
"Apr 17, 2019, 9:30:00 AM",1555477200,5235.04
"Apr 17, 2019, 10:30:00 AM",1555480800,5221.45
"Apr 17, 2019, 11:30:00 AM",1555484400,5226.08
"Apr 17, 2019, 12:30:00 PM",1555488000,5210.43
"Apr 17, 2019, 1:30:00 PM",1555491600,5222.73
"Apr 17, 2019, 2:30:00 PM",1555495200,5237.49
"Apr 17, 2019, 3:30:00 PM",1555498800,5260.13
"Apr 17, 2019, 4:30:00 PM",1555502400,5205.29
"Apr 17, 2019, 5:30:00 PM",1555506000,5221.8
"Apr 17, 2019, 6:30:00 PM",1555509600,5223.84
"Apr 17, 2019, 7:30:00 PM",1555513200,5219.56
"Apr 17, 2019, 8:30:00 PM",1555516800,5224.95
"Apr 17, 2019, 9:30:00 PM",1555520400,5236.19
"Apr 17, 2019, 10:30:00 PM",1555524000,5234.73
"Apr 17, 2019, 11:30:00 PM",1555527600,5241.4
"Apr 18, 2019, 12:30:00 AM",1555531200,5231.65
"Apr 18, 2019, 1:30:00 AM",1555534800,5244.23
"Apr 18, 2019, 2:30:00 AM",1555538400,5231.19
"Apr 18, 2019, 3:30:00 AM",1555542000,5236.26
"Apr 18, 2019, 4:30:00 AM",1555545600,5238.71
"Apr 18, 2019, 5:30:00 AM",1555549200,5273.1
"Apr 18, 2019, 6:30:00 AM",1555552800,5270.79
"Apr 18, 2019, 7:30:00 AM",1555556400,5281.28
"Apr 18, 2019, 8:30:00 AM",1555560000,5285.06
"Apr 18, 2019, 9:30:00 AM",1555563600,5272.16
"Apr 18, 2019, 10:30:00 AM",1555567200,5278.23
"Apr 18, 2019, 11:30:00 AM",1555570800,5275.23
"Apr 18, 2019, 12:30:00 PM",1555574400,5256.74
"Apr 18, 2019, 1:30:00 PM",1555578000,5256.84
"Apr 18, 2019, 2:30:00 PM",1555581600,5251.62
"Apr 18, 2019, 3:30:00 PM",1555585200,5247.41
"Apr 18, 2019, 4:30:00 PM",1555588800,5258.23
"Apr 18, 2019, 5:30:00 PM",1555592400,5270.96
"Apr 18, 2019, 6:30:00 PM",1555596000,5256.35
"Apr 18, 2019, 7:30:00 PM",1555599600,5259.23
"Apr 18, 2019, 8:30:00 PM",1555603200,5262.5
"Apr 18, 2019, 9:30:00 PM",1555606800,5268.15
"Apr 18, 2019, 10:30:00 PM",1555610400,5278.12
"Apr 18, 2019, 11:30:00 PM",1555614000,5297.97
"Apr 19, 2019, 12:30:00 AM",1555617600,5313.4
"Apr 19, 2019, 1:30:00 AM",1555621200,5302.0
"Apr 19, 2019, 2:30:00 AM",1555624800,5293.52
"Apr 19, 2019, 3:30:00 AM",1555628400,5289.75
"Apr 19, 2019, 4:30:00 AM",1555632000,5282.77
"Apr 19, 2019, 5:30:00 AM",1555635600,5231.14
"Apr 19, 2019, 6:30:00 AM",1555639200,5228.14
"Apr 19, 2019, 7:30:00 AM",1555642800,5238.41
"Apr 19, 2019, 8:30:00 AM",1555646400,5248.4
"Apr 19, 2019, 9:30:00 AM",1555650000,5240.97
"Apr 19, 2019, 10:30:00 AM",1555653600,5249.78
"Apr 19, 2019, 11:30:00 AM",1555657200,5256.31
"Apr 19, 2019, 12:30:00 PM",1555660800,5266.75
"Apr 19, 2019, 1:30:00 PM",1555664400,5265.33
"Apr 19, 2019, 2:30:00 PM",1555668000,5265.51
"Apr 19, 2019, 3:30:00 PM",1555671600,5268.24
"Apr 19, 2019, 4:30:00 PM",1555675200,5255.55
"Apr 19, 2019, 5:30:00 PM",1555678800,5259.15
"Apr 19, 2019, 6:30:00 PM",1555682400,5255.7
"Apr 19, 2019, 7:30:00 PM",1555686000,5289.47
"Apr 19, 2019, 8:30:00 PM",1555689600,5287.15
"Apr 19, 2019, 9:30:00 PM",1555693200,5283.94
"Apr 19, 2019, 10:30:00 PM",1555696800,5299.6
"Apr 19, 2019, 11:30:00 PM",1555700400,5304.09
"Apr 20, 2019, 12:30:00 AM",1555704000,5275.11
"Apr 20, 2019, 1:30:00 AM",1555707600,5279.75
"Apr 20, 2019, 2:30:00 AM",1555711200,5285.39
"Apr 20, 2019, 3:30:00 AM",1555714800,5295.53
"Apr 20, 2019, 4:30:00 AM",1555718400,5296.12
"Apr 20, 2019, 5:30:00 AM",1555722000,5313.91
"Apr 20, 2019, 6:30:00 AM",1555725600,5308.96
"Apr 20, 2019, 7:30:00 AM",1555729200,5312.1
"Apr 20, 2019, 8:30:00 AM",1555732800,5333.52
"Apr 20, 2019, 9:30:00 AM",1555736400,5337.42
"Apr 20, 2019, 10:30:00 AM",1555740000,5331.64
"Apr 20, 2019, 11:30:00 AM",1555743600,5338.78
"Apr 20, 2019, 12:30:00 PM",1555747200,5334.68
"Apr 20, 2019, 1:30:00 PM",1555750800,5331.19
